,date,open,close,high,low,volume,value_traded,key_rate_BankСb,key_rate_NewyorkfredAPI,imoex_open,imoex_close,imoex_high,imoex_low,imoex_value,imoex_capitalization
0,2014-06-09,36.63,36.63,36.63,36.63,1200.0,656276.0,7.5,0.09,1485.27,1485.39,1497.96,1484.27,26374925321.0,6703389584499.5
1,2014-06-10,36.7,36.62,36.7,36.62,1400.0,615100.0,7.5,0.09,1485.24,1490.81,1490.81,1475.97,29430518122.0,6727878661888.41
2,2014-06-11,36.65,36.65,36.65,36.65,1000.0,548772.0,7.5,0.09,1490.8,1501.18,1501.18,1487.42,28766800825.0,6774671182337.95
3,2014-06-16,36.86,36.86,36.86,36.86,1300.0,515356.0,7.5,0.1,1501.17,1493.93,1501.17,1467.09,64386743439.0,6741944936994.55
4,2014-06-17,36.86,36.86,36.86,36.86,1800.0,0.0,7.5,0.1,1494.08,1486.38,1501.62,1479.97,31469206875.0,6701603836493.8
5,2014-06-18,36.79,36.79,36.79,36.79,1800.0,555451.0,7.5,0.1,1486.47,1494.28,1500.39,1484.51,33911920376.0,6737184533664.86
6,2014-06-19,36.85,36.85,36.85,36.85,1000.0,529401.0,7.5,0.1,1494.99,1495.09,1508.95,1493.52,33365816577.0,6740873879562.54
7,2014-06-20,36.89,36.89,36.89,36.89,2200.0,540601.0,7.5,0.1,1494.87,1486.3,1496.0,1480.97,33968939809.0,6701221459653.83
8,2014-06-23,36.92,36.92,36.92,36.92,2200.0,566685.0,7.5,0.1,1486.33,1486.3,1498.9,1478.63,27991633367.0,6701205950859.68
9,2014-06-24,36.97,36.97,36.97,36.97,2200.0,592984.0,7.5,0.1,1487.1,1518.83,1519.09,1487.1,47131621979.0,6847889490714.55
10,2014-06-25,37.0,37.0,37.0,37.0,2300.0,634128.0,7.5,0.1,1517.62,1481.95,1517.62,1479.28,39009853271.0,6681597356223.42
11,2014-06-26,36.9,36.9,36.9,36.9,2000.0,656604.0,7.5,0.1,1482.13,1473.18,1489.68,1465.15,33389595355.0,6642085990560.66
12,2014-06-27,37.1,37.1,37.1,37.1,1800.0,686734.0,7.5,0.1,1473.31,1477.32,1481.29,1467.94,24506324520.0,6660748008656.28
13,2014-06-30,37.2,37.2,37.2,37.2,1200.0,683456.0,7.5,0.09,1477.29,1476.38,1478.43,1460.38,25738557239.0,6656518301188.77
14,2014-07-01,37.33,37.33,37.33,37.33,900.0,650705.0,7.5,0.1,1476.28,1482.92,1483.23,1461.45,24341254952.0,6685963285418.53
15,2014-07-02,37.46,37.46,37.46,37.46,700.0,610705.0,7.5,0.1,1482.91,1514.33,1514.33,1482.84,34698039203.0,6827605376473.82
16,2014-07-03,37.98,37.98,37.98,37.98,700.0,600441.0,7.5,0.09,1514.66,1514.47,1522.21,1510.66,29541346787.0,6828240267478.4
17,2014-07-04,37.87,37.87,37.87,37.87,800.0,549579.0,7.5,0.09,1515.53,1489.53,1516.36,1485.52,25432309583.0,6715772755003.5
18,2014-07-07,37.81,37.81,37.81,37.81,500.0,0.0,7.5,0.1,1489.55,1513.72,1518.05,1484.27,26447591867.0,6824843528813.94
19,2014-07-08,38.06,38.06,38.06,38.06,600.0,0.0,7.5,0.09,1513.76,1516.75,1532.08,1512.68,36406962321.0,6838516742220.45
20,2014-07-09,38.0,38.0,38.0,38.0,400.0,0.0,7.5,0.09,1516.29,1513.38,1518.6,1496.79,28433619876.0,6823335238301.22
21,2014-07-10,38.08,38.08,38.08,38.08,600.0,0.0,7.5,0.09,1513.37,1494.92,1521.88,1480.26,40593712934.0,6740109174597.83
22,2014-07-11,37.72,37.72,37.72,37.72,200.0,0.0,7.5,0.09,1495.01,1499.82,1502.23,1488.84,27280591834.0,6762191289526.07
23,2014-07-14,37.81,37.81,37.81,37.81,400.0,0.0,7.5,0.09,1500.29,1483.41,1502.68,1482.63,25874350380.0,6688204369898.62
24,2014-07-15,37.72,37.72,37.72,37.72,200.0,0.0,7.5,0.09,1482.23,1475.77,1487.49,1471.95,31348119170.0,6653730932218.92
25,2014-07-16,37.75,37.7,37.75,37.7,400.0,0.0,7.5,0.09,1475.68,1474.72,1482.6,1459.08,31471423221.0,6649014803543.48
26,2014-07-17,37.89,37.89,37.89,37.89,500.0,0.0,7.5,0.09,1470.83,1440.63,1470.83,1429.08,46983315494.0,6495297231665.95
27,2014-07-18,37.51,37.51,37.51,37.51,300.0,0.0,7.5,0.09,1440.54,1422.53,1440.54,1410.48,40033266979.0,6413710020809.31
28,2014-07-21,37.47,37.4,37.47,37.4,400.0,0.0,7.5,0.1,1422.53,1384.5,1424.64,1384.5,39527909818.0,6242240077462.93
29,2014-07-22,37.49,37.49,37.49,37.49,600.0,0.0,7.5,0.09,1386.14,1405.97,1414.21,1386.14,35820774896.0,6339040079280.09
30,2014-07-23,37.89,37.86,37.89,37.86,500.0,0.0,7.5,0.09,1406.5,1406.58,1421.56,1395.74,29647055743.0,6341809496909.95
31,2014-07-24,38.02,37.92,38.02,37.92,1400.0,0.0,7.5,0.09,1405.58,1408.8,1410.75,1394.04,25372742027.0,6351783470052.68
32,2014-07-25,37.87,37.83,37.87,37.83,1700.0,0.0,7.5,0.09,1408.19,1388.41,1408.19,1386.14,29628586311.0,6259875281029.59
33,2014-07-28,37.3,37.3,37.3,37.3,1500.0,0.0,8.0,0.09,1387.12,1361.94,1387.14,1357.03,30461885017.0,6140507803885.11
34,2014-07-29,37.02,37.02,37.02,37.02,1400.0,0.0,8.0,0.09,1361.22,1369.83,1380.29,1356.62,35280719684.0,6176106230122.06
35,2014-07-30,37.34,37.34,37.34,37.34,1300.0,0.0,8.0,0.09,1368.72,1382.14,1403.6,1359.65,40179117327.0,6231580896817.33
36,2014-07-31,37.61,37.61,37.61,37.61,1000.0,0.0,8.0,0.08,1383.04,1379.61,1399.12,1376.48,29121177754.0,6220179585134.02
37,2014-08-01,37.16,37.16,37.16,37.16,800.0,0.0,8.0,0.09,1378.03,1374.83,1378.1,1358.11,33134471815.0,6198666221991.83
38,2014-08-04,37.04,37.04,37.04,37.04,1000.0,0.0,8.0,0.09,1375.73,1378.98,1386.43,1365.01,26195753576.0,6217358216917.08
39,2014-08-05,37.17,37.12,37.17,37.12,700.0,0.0,8.0,0.09,1379.5,1357.89,1383.36,1356.2,26258554225.0,6122263369324.38
40,2014-08-06,36.82,36.74,36.82,36.74,700.0,0.0,8.0,0.09,1357.33,1334.66,1362.22,1333.37,44555802086.0,6017513533119.65
41,2014-08-07,36.27,36.27,36.27,36.27,600.0,0.0,8.0,0.09,1333.39,1333.53,1340.84,1306.8,46389687389.0,6012422895099.08
42,2014-08-08,36.07,36.07,36.07,36.07,500.0,0.0,8.0,0.09,1332.26,1348.21,1360.49,1329.1,34479528820.0,6078629580593.59
43,2014-08-11,36.21,36.21,36.21,36.21,600.0,0.0,8.0,0.09,1350.42,1372.45,1379.22,1350.42,31225367926.0,6187929554027.43
44,2014-08-12,36.25,36.25,36.25,36.25,500.0,0.0,8.0,0.09,1372.94,1374.19,1386.2,1368.1,30027011620.0,6195754643005.9
45,2014-08-13,36.09,36.09,36.09,36.09,300.0,0.0,8.0,0.09,1373.64,1398.85,1402.38,1373.27,33763586053.0,6306941447520.57
46,2014-08-14,36.51,36.51,36.51,36.51,600.0,0.0,8.0,0.09,1399.07,1407.53,1412.88,1391.65,32917275901.0,6346061682927.05
47,2014-08-15,36.55,36.55,36.55,36.55,600.0,0.0,8.0,0.09,1407.57,1417.82,1425.76,1400.7,26772144978.0,6392466871442.37
48,2014-08-18,36.63,36.63,36.63,36.63,700.0,0.0,8.0,0.09,1418.05,1425.18,1427.95,1415.35,18156608193.0,6425664882271.03
49,2014-08-19,36.67,36.67,36.67,36.67,100.0,0.0,8.0,0.09,1425.18,1437.6,1441.42,1425.18,25673186641.0,6481651396810.93
50,2014-08-20,36.87,36.79,36.87,36.79,600.0,0.0,8.0,0.09,1437.58,1447.5,1447.5,1432.63,25728795150.0,6526296901006.62
51,2014-08-21,36.92,36.92,36.92,36.92,700.0,0.0,8.0,0.09,1447.12,1461.75,1469.44,1445.48,28439597629.0,6590528216157.51
52,2014-08-22,37.0,37.0,37.0,37.0,800.0,0.0,8.0,0.09,1461.79,1446.6,1463.71,1434.09,28861993115.0,6522253115433.8
53,2014-08-25,36.38,36.38,36.38,36.38,800.0,0.0,8.0,0.09,1446.86,1454.67,1456.72,1446.09,17577741392.0,6558630723741.41
54,2014-08-26,36.76,36.72,36.76,36.72,800.0,0.0,8.0,0.09,1454.47,1443.32,1460.0,1441.42,19706721633.0,6507455779142.91
55,2014-08-27,36.48,36.48,36.48,36.48,700.0,0.0,8.0,0.09,1444.28,1447.91,1454.96,1444.28,19549941365.0,6528156723375.32
56,2014-08-28,36.59,36.59,36.59,36.59,500.0,0.0,8.0,0.09,1447.54,1423.78,1447.76,1414.18,43849484690.0,6419337314027.56
57,2014-08-29,35.93,35.87,35.93,35.87,900.0,0.0,8.0,0.07,1423.56,1400.71,1428.72,1400.44,34660154972.0,6315320939623.29
58,2014-09-01,35.44,35.39,35.44,35.39,600.0,0.0,8.0,0.07,1401.34,1392.4,1419.9,1389.77,34518068575.0,6277859256745.77
59,2014-09-02,35.31,35.28,35.31,35.28,600.0,0.0,8.0,0.09,1392.27,1400.35,1401.68,1386.31,20818865093.0,6313723045613.47
60,2014-09-03,35.39,35.39,35.39,35.39,400.0,0.0,8.0,0.09,1400.44,1449.29,1452.92,1400.44,56947742576.0,6534374903303.01
61,2014-09-04,36.0,35.97,36.0,35.97,500.0,0.0,8.0,0.09,1449.51,1457.34,1462.03,1439.38,34234449476.0,6570639817053.64
62,2014-09-05,36.16,36.16,36.16,36.16,400.0,0.0,8.0,0.09,1456.0,1474.71,1481.15,1446.95,37451362820.0,6648981302593.65
63,2014-09-08,36.33,36.33,36.33,36.33,500.0,0.0,8.0,0.09,1474.38,1464.76,1478.26,1460.85,26433491805.0,6604117625006.14
64,2014-09-09,36.07,36.05,36.07,36.05,600.0,0.0,8.0,0.09,1465.13,1468.17,1479.64,1465.13,22936789195.0,6619470791030.01
65,2014-09-10,36.1,36.1,36.1,36.1,500.0,0.0,8.0,0.09,1466.99,1468.55,1472.23,1456.21,19594281049.0,6621186609667.49
66,2014-09-11,36.04,36.04,36.04,36.04,400.0,0.0,8.0,0.09,1469.4,1449.63,1479.05,1449.1,30806370159.0,6535893707699.45
67,2014-09-12,36.0,36.0,36.0,36.0,700.0,0.0,8.0,0.09,1449.4,1458.52,1470.49,1440.23,30540111711.0,6575983608620.8
68,2014-09-15,36.07,36.07,36.07,36.07,800.0,0.0,8.0,0.09,1457.87,1454.19,1466.43,1441.26,36468665661.0,6556462216365.1
69,2014-09-16,36.1,36.1,36.1,36.1,700.0,0.0,8.0,0.09,1454.13,1477.31,1483.66,1451.21,34534659889.0,7036330612381.47
70,2014-09-17,36.17,36.17,36.17,36.17,700.0,0.0,8.0,0.09,1477.09,1449.37,1477.09,1437.73,43639537600.0,6903283783164.72
71,2014-09-18,36.1,36.1,36.1,36.1,700.0,0.0,8.0,0.09,1449.37,1448.63,1460.13,1443.75,26613627505.0,6899755307298.78
72,2014-09-19,36.15,36.15,36.15,36.15,600.0,0.0,8.0,0.09,1448.19,1431.58,1454.16,1423.44,41661321148.0,6818524090027.49
73,2014-09-22,36.1,36.1,36.1,36.1,400.0,0.0,8.0,0.09,1431.12,1412.83,1436.21,1412.83,24222806047.0,6729253251808.7
74,2014-09-23,35.67,35.67,35.67,35.67,500.0,0.0,8.0,0.09,1413.57,1429.45,1432.37,1413.49,25653683539.0,6808383919755.99
75,2014-09-24,35.82,35.78,35.82,35.78,500.0,0.0,8.0,0.09,,,,,,
76,2014-09-25,35.89,35.89,35.89,35.89,600.0,0.0,8.0,0.09,,,,,,
77,2014-09-26,35.78,35.72,35.78,35.72,600.0,0.0,8.0,0.09,,,,,,
78,2014-09-29,35.7,35.7,35.7,35.7,400.0,0.0,8.0,0.08,,,,,,
79,2014-09-30,35.46,35.42,35.46,35.42,500.0,0.0,8.0,0.07,,,,,,
80,2014-10-01,35.4,35.4,35.4,35.4,700.0,0.0,8.0,0.09,,,,,,
81,2014-10-02,35.3,35.3,35.3,35.3,100.0,0.0,8.0,0.09,,,,,,
82,2014-10-03,35.1,35.1,35.1,35.1,200.0,0.0,8.0,0.09,,,,,,
83,2014-10-06,35.55,35.55,35.55,35.55,400.0,0.0,8.0,0.09,,,,,,
84,2014-10-07,35.6,35.5,35.6,35.5,400.0,0.0,8.0,0.09,,,,,,
85,2014-10-08,35.4,35.4,35.4,35.4,300.0,0.0,8.0,0.09,,,,,,
86,2014-10-10,35.55,35.55,35.55,35.55,200.0,0.0,8.0,0.09,,,,,,
87,2014-10-13,35.5,35.5,35.5,35.5,200.0,0.0,8.0,0.09,,,,,,
88,2014-10-14,35.6,35.6,35.6,35.6,300.0,0.0,8.0,0.09,,,,,,
89,2014-10-15,35.7,35.7,35.7,35.7,200.0,0.0,8.0,0.09,,,,,,
90,2014-10-17,35.15,35.15,35.15,35.15,200.0,0.0,8.0,0.09,,,,,,
91,2014-10-20,35.4,35.4,35.4,35.4,300.0,0.0,8.0,0.09,,,,,,
92,2014-10-22,35.05,35.05,35.05,35.05,100.0,0.0,8.0,0.09,,,,,,
93,2014-10-24,34.95,34.95,34.95,34.95,100.0,0.0,8.0,0.09,,,,,,
94,2014-10-27,34.8,34.8,34.8,34.8,200.0,0.0,8.0,0.09,,,,,,
95,2014-10-28,35.05,35.05,35.05,35.05,200.0,0.0,8.0,0.09,,,,,,
96,2014-10-29,35.15,35.15,35.15,35.15,100.0,0.0,8.0,0.09,1415.53,1439.58,1441.98,1411.0,36586717584.0,6856662513241.23
97,2014-10-31,35.25,35.25,35.25,35.25,100.0,0.0,8.0,0.07,1453.89,1488.47,1488.47,1453.89,51863127433.0,7089520800994.4
98,2014-11-05,35.1,35.1,35.1,35.1,200.0,0.0,9.5,0.09,1490.66,1495.26,1496.19,1471.25,35993706175.0,7121819234260.93
99,2014-11-06,35.1,35.1,35.1,35.1,200.0,0.0,9.5,0.09,1495.47,1497.46,1521.14,1490.66,40485840607.0,7132315424108.46
100,2014-11-07,35.15,35.15,35.15,35.15,200.0,0.0,9.5,0.09,1496.51,1497.11,1526.08,1486.37,62435787319.0,7130652967630.07
