,date,open,close,high,low,volume,value_traded,key_rate_BankСb,key_rate_NewyorkfredAPI,imoex_open,imoex_close,imoex_high,imoex_low,imoex_value,imoex_capitalization
0,2014-06-09,514.7,511.6,514.9,510.1,7686.0,3933795.4,7.5,0.09,1485.27,1485.39,1497.96,1484.27,26374925321.0,6703389584499.5
1,2014-06-10,513.3,507.0,513.9,504.0,11410.0,5790432.0,7.5,0.09,1485.24,1490.81,1490.81,1475.97,29430518122.0,6727878661888.41
2,2014-06-11,508.0,512.8,525.0,507.0,24528.0,12618203.9,7.5,0.09,1490.8,1501.18,1501.18,1487.42,28766800825.0,6774671182337.95
3,2014-06-16,477.6,517.0,525.0,477.6,13178.0,6614202.2,7.5,0.1,1501.17,1493.93,1501.17,1467.09,64386743439.0,6741944936994.55
4,2014-06-17,549.0,513.1,549.0,512.0,7502.0,3819830.2,7.5,0.1,1494.08,1486.38,1501.62,1479.97,31469206875.0,6701603836493.8
5,2014-06-18,513.1,511.2,513.3,507.4,13739.0,7013016.3,7.5,0.1,1486.47,1494.28,1500.39,1484.51,33911920376.0,6737184533664.86
6,2014-06-19,511.5,502.5,515.0,502.5,37300.0,18970931.2,7.5,0.1,1494.99,1495.09,1508.95,1493.52,33365816577.0,6740873879562.54
7,2014-06-20,505.0,504.6,513.0,501.0,40861.0,20504353.2,7.5,0.1,1494.87,1486.3,1496.0,1480.97,33968939809.0,6701221459653.83
8,2014-06-23,505.0,502.0,508.9,501.0,12107.0,6085837.6,7.5,0.1,1486.33,1486.3,1498.9,1478.63,27991633367.0,6701205950859.68
9,2014-06-24,509.0,499.7,509.0,493.0,26728.0,13282093.8,7.5,0.1,1487.1,1518.83,1519.09,1487.1,47131621979.0,6847889490714.55
10,2014-06-25,502.0,484.8,502.0,481.1,43112.0,21042474.1,7.5,0.1,1517.62,1481.95,1517.62,1479.28,39009853271.0,6681597356223.42
11,2014-06-26,484.8,478.9,489.9,473.3,44231.0,21209605.9,7.5,0.1,1482.13,1473.18,1489.68,1465.15,33389595355.0,6642085990560.66
12,2014-06-27,479.8,483.0,488.0,477.8,13604.0,6581364.7,7.5,0.1,1473.31,1477.32,1481.29,1467.94,24506324520.0,6660748008656.28
13,2014-06-30,487.1,482.0,487.1,477.1,5049.0,2429427.6,7.5,0.09,1477.29,1476.38,1478.43,1460.38,25738557239.0,6656518301188.77
14,2014-07-01,478.8,485.2,487.4,478.8,18706.0,9035803.4,7.5,0.1,1476.28,1482.92,1483.23,1461.45,24341254952.0,6685963285418.53
